media_id,frame_nr,class_0,p_0,class_1,p_1,class_2,p_2,class_3,p_3,class_4,p_4,class_5,p_5,class_6,p_6,class_7,p_7,class_8,p_8,class_9,p_9
kTHNpusq654,29,Bedlington_terrier,0.07757168263196945,barbershop,0.06803476810455322,bonnet,0.050691574811935425,Windsor_tie,0.03005296178162098,shower_cap,0.02838224172592163,bow_tie,0.022103870287537575,neck_brace,0.02130820043385029,wig,0.018094565719366074,suit,0.016032861545681953,accordion,0.014019664376974106
kTHNpusq654,76,altar,0.6282411217689514,vestment,0.11337938904762268,church,0.024654721841216087,groom,0.007815835066139698,bell_cote,0.0058212787844240665,candle,0.004561658948659897,organ,0.0035101782996207476,monastery,0.0025578218046575785,throne,0.0025167104322463274,vault,0.002444457495585084
kTHNpusq654,22,gown,0.21265721321105957,hoopskirt,0.13312572240829468,groom,0.10742444545030594,overskirt,0.08480801433324814,wig,0.04967980831861496,cloak,0.02829921245574951,brassiere,0.027614781633019447,hair_spray,0.018061861395835876,kimono,0.01694432646036148,bonnet,0.014724449254572392
kTHNpusq654,103,bikini,0.35826191306114197,brassiere,0.2372332513332367,maillot,0.035707298666238785,sunscreen,0.020878655835986137,shower_cap,0.017987150698900223,sarong,0.015013985335826874,wig,0.011183199472725391,bathing_cap,0.010999787598848343,pajama,0.008371043018996716,neck_brace,0.007994746789336205
kTHNpusq654,55,window_screen,0.3920994997024536,mosquito_net,0.11178858578205109,wig,0.037451039999723434,strainer,0.03063417598605156,pick,0.01581510901451111,feather_boa,0.014605119824409485,mask,0.01187035720795393,hoopskirt,0.00940091535449028,plastic_bag,0.009073884226381779,groom,0.008502881973981857
kTHNpusq654,14,hoopskirt,0.19541828334331512,overskirt,0.08463039994239807,gown,0.0816175639629364,bonnet,0.07679433375597,maillot,0.04411853849887848,wig,0.039597854018211365,feather_boa,0.038067955523729324,cloak,0.028739573433995247,brassiere,0.024072347208857536,abaya,0.01639419049024582
kTHNpusq654,34,brassiere,0.11296634376049042,wig,0.06508083641529083,feather_boa,0.06461842358112335,bikini,0.05685420334339142,cleaver,0.04559241235256195,lipstick,0.04158804565668106,spatula,0.03357468917965889,bow_tie,0.02664753794670105,mask,0.019414175301790237,shower_cap,0.01797180436551571
kTHNpusq654,118,pajama,0.17957347631454468,maillot,0.17004375159740448,brassiere,0.1490134745836258,bikini,0.13448745012283325,sarong,0.05996118113398552,miniskirt,0.02523399516940117,apron,0.014753663912415504,maillot,0.01455924566835165,overskirt,0.010713372379541397,hand_blower,0.008574161678552628
kTHNpusq654,93,swing,0.14933224022388458,hoopskirt,0.07225672155618668,racket,0.06663987785577774,sarong,0.045240409672260284,gown,0.04447013884782791,unicycle,0.03931035101413727,overskirt,0.03632942587137222,bikini,0.030729111284017563,maillot,0.02489643357694149,swimming_trunks,0.01852535456418991
kTHNpusq654,83,steel_drum,0.05321241542696953,Bouvier_des_Flandres,0.02582293562591076,bearskin,0.023771751672029495,neck_brace,0.018176987767219543,miniskirt,0.01709950901567936,groenendael,0.013860991224646568,standard_poodle,0.01365809515118599,kuvasz,0.013410765677690506,banjo,0.012479857541620731,hoopskirt,0.011802363209426403
kTHNpusq654,62,wig,0.13802693784236908,fur_coat,0.06024889275431633,microphone,0.027906013652682304,lipstick,0.02036052756011486,pick,0.02025626227259636,chain_mail,0.019970014691352844,accordion,0.018792401999235153,flute,0.01615888997912407,wool,0.013204298913478851,bow_tie,0.012455425225198269
kTHNpusq654,23,gown,0.18557323515415192,hoopskirt,0.14953714609146118,overskirt,0.12581482529640198,bonnet,0.06578490138053894,cloak,0.0593305341899395,groom,0.030161693692207336,kimono,0.025449611246585846,wig,0.017810095101594925,abaya,0.01767856627702713,velvet,0.016594581305980682
kTHNpusq654,59,bonnet,0.2873147428035736,hoopskirt,0.14115165174007416,overskirt,0.0930774137377739,gown,0.0641099289059639,cloak,0.0326530747115612,mask,0.01916947215795517,wig,0.0186518132686615,groom,0.017609646543860435,brassiere,0.010460618883371353,shower_cap,0.009367209859192371
kTHNpusq654,68,wig,0.06623869389295578,wool,0.049351632595062256,lighter,0.03802933916449547,bonnet,0.029196295887231827,candle,0.023425253108143806,Band_Aid,0.021727511659264565,hair_spray,0.018263911828398705,microphone,0.016241246834397316,neck_brace,0.016042344272136688,window_screen,0.015607182867825031
kTHNpusq654,56,window_screen,0.4346366822719574,mosquito_net,0.07163599878549576,strainer,0.03051084280014038,pick,0.019609227776527405,wig,0.015982309356331825,mask,0.015471509657800198,plastic_bag,0.014120291918516159,fire_screen,0.013884945772588253,hamper,0.01358539517968893,chain_mail,0.0074224406853318214
kTHNpusq654,2,groom,0.13882920145988464,mosquito_net,0.11523512750864029,wig,0.04259242117404938,gown,0.041376229375600815,overskirt,0.03407427668571472,bonnet,0.03260043263435364,hoopskirt,0.029592445120215416,hair_slide,0.020181139931082726,kimono,0.017016401514410973,poncho,0.015780890360474586
kTHNpusq654,105,bikini,0.22767294943332672,maillot,0.04780355840921402,neck_brace,0.03720260038971901,ice_lolly,0.03451967611908913,lipstick,0.027232879772782326,brassiere,0.024392221122980118,sunglass,0.024322696030139923,sunglasses,0.018244901672005653,flute,0.01564035192131996,bubble,0.014931774698197842
kTHNpusq654,110,tricycle,0.19440516829490662,Great_Dane,0.12141867727041245,unicycle,0.08162683993577957,Greater_Swiss_Mountain_dog,0.07207711040973663,Tibetan_mastiff,0.038432639092206955,Labrador_retriever,0.033454760909080505,Newfoundland,0.019157901406288147,bull_mastiff,0.01654861308634281,boxer,0.015775460749864578,vizsla,0.011496944352984428
kTHNpusq654,48,mosquito_net,0.17092545330524445,lipstick,0.1324596256017685,window_screen,0.095108263194561,wig,0.058988068252801895,mask,0.025826651602983475,feather_boa,0.024825310334563255,Band_Aid,0.014435197226703167,strainer,0.011711434461176395,microphone,0.010073463432490826,plastic_bag,0.009020796045660973
kTHNpusq654,69,cowboy_hat,0.4319155812263489,feather_boa,0.07139719277620316,mortarboard,0.04572410508990288,academic_gown,0.042153723537921906,wig,0.021687105298042297,sombrero,0.017148461192846298,microphone,0.01262025535106659,neck_brace,0.011163410730659962,bow_tie,0.008543894626200199,mask,0.007330270949751139
kTHNpusq654,89,swing,0.2190907895565033,tricycle,0.03239567205309868,fur_coat,0.017325889319181442,Bouvier_des_Flandres,0.01673595793545246,standard_poodle,0.012903926894068718,unicycle,0.010816661641001701,crutch,0.00953426118940115,accordion,0.009038413874804974,neck_brace,0.008502321317791939,park_bench,0.00850089080631733
kTHNpusq654,49,mosquito_net,0.5154502391815186,window_screen,0.07825041562318802,groom,0.02471163682639599,wig,0.020387645810842514,plastic_bag,0.017354365438222885,feather_boa,0.01276385597884655,strainer,0.01087687723338604,mask,0.006706914398819208,fire_screen,0.006577984429895878,lipstick,0.006511571351438761
kTHNpusq654,38,groom,0.225997194647789,hoopskirt,0.04514035955071449,bonnet,0.028991367667913437,kimono,0.024631723761558533,overskirt,0.020554067566990852,plastic_bag,0.016410425305366516,gown,0.014661973342299461,quill,0.013537328690290451,vestment,0.013449236750602722,academic_gown,0.012129990383982658
kTHNpusq654,32,wig,0.16074828803539276,bonnet,0.06834261864423752,lipstick,0.0660073384642601,shower_cap,0.06157520413398743,hair_spray,0.032599058002233505,Band_Aid,0.023565534502267838,bow_tie,0.01748015731573105,brassiere,0.01733558438718319,bikini,0.016853932291269302,ski_mask,0.016000717878341675
kTHNpusq654,102,bikini,0.4096863269805908,brassiere,0.29576244950294495,maillot,0.04733695089817047,ice_lolly,0.013861782848834991,shower_cap,0.005766075570136309,maillot,0.005758657120168209,sunscreen,0.005722382105886936,hair_spray,0.005345105659216642,neck_brace,0.00502861337736249,sarong,0.004947470501065254
kTHNpusq654,96,miniskirt,0.3442765474319458,neck_brace,0.06823387742042542,maillot,0.06158491596579552,bicycle-built-for-two,0.03344842791557312,pay-phone,0.02250020019710064,tricycle,0.016681445762515068,bikini,0.012243441306054592,jinrikisha,0.011706738732755184,mailbag,0.011293884366750717,backpack,0.01052960753440857
kTHNpusq654,9,hoopskirt,0.49839311838150024,overskirt,0.09192261099815369,groom,0.07700984179973602,gown,0.04576243460178375,suit,0.03264171630144119,bonnet,0.01988176442682743,Windsor_tie,0.01167457364499569,maypole,0.01128717977553606,wig,0.006856216117739677,bow_tie,0.0033711225260049105
kTHNpusq654,97,hoopskirt,0.17782999575138092,gown,0.09673979133367538,overskirt,0.08701454848051071,fur_coat,0.07892358303070068,poncho,0.054131608456373215,stole,0.04943614453077316,bonnet,0.03569738566875458,kimono,0.026786882430315018,feather_boa,0.017590418457984924,wig,0.01441872213035822
kTHNpusq654,65,groom,0.1210058405995369,wig,0.11763787269592285,shower_cap,0.10527486354112625,hoopskirt,0.09276716411113739,gown,0.08787190169095993,overskirt,0.05959263816475868,bonnet,0.04695350304245949,cauliflower,0.026571165770292282,hair_spray,0.022562261670827866,mask,0.020996132865548134
kTHNpusq654,101,unicycle,0.6315524578094482,balance_beam,0.0738041028380394,drum,0.018146097660064697,punching_bag,0.015922071412205696,gong,0.015146355144679546,dumbbell,0.011148923076689243,stage,0.009722585789859295,chain_saw,0.006753663066774607,horizontal_bar,0.005380965769290924,toyshop,0.004561651963740587
kTHNpusq654,109,unicycle,0.4009118378162384,jinrikisha,0.10976748168468475,tricycle,0.08169647306203842,motor_scooter,0.07796517759561539,moped,0.056131307035684586,bicycle-built-for-two,0.03137274459004402,miniskirt,0.008755938149988651,hoopskirt,0.006414005067199469,mountain_bike,0.004845406394451857,golfcart,0.004282153211534023
kTHNpusq654,35,spatula,0.07388188689947128,brassiere,0.07263451814651489,wig,0.07230447232723236,feather_boa,0.065622478723526,bikini,0.04891166836023331,bow_tie,0.03059808351099491,mask,0.030297044664621353,lipstick,0.02928093820810318,maillot,0.02873653918504715,cleaver,0.02180452272295952
kTHNpusq654,80,pedestal,0.20994551479816437,vault,0.06054003909230232,window_screen,0.02095014415681362,bearskin,0.01609434373676777,monastery,0.015736069530248642,wardrobe,0.013459638692438602,standard_poodle,0.012159080244600773,prison,0.010392612777650356,kuvasz,0.008395615965127945,stove,0.007648536004126072
kTHNpusq654,81,suit,0.356402724981308,Windsor_tie,0.11611747741699219,bow_tie,0.06584518402814865,groom,0.023305784910917282,bassoon,0.020359687507152557,oboe,0.016452796757221222,academic_gown,0.013795535080134869,mortarboard,0.012951807118952274,neck_brace,0.004703598562628031,flute,0.004140226636081934
kTHNpusq654,107,jinrikisha,0.31365129351615906,miniskirt,0.060203876346349716,maillot,0.030245356261730194,bathtub,0.021100329235196114,bikini,0.019466722384095192,barrow,0.019061923027038574,tricycle,0.010737226344645023,tub,0.009440280497074127,hotdog,0.008223507553339005,pay-phone,0.00805897917598486
kTHNpusq654,117,bikini,0.2584408223628998,maillot,0.1163366362452507,hoopskirt,0.10261513292789459,sarong,0.08718755841255188,gown,0.06475513428449631,brassiere,0.06143101677298546,overskirt,0.05233204364776611,miniskirt,0.022122453898191452,maillot,0.011560585349798203,pajama,0.008953896351158619
kTHNpusq654,87,overskirt,0.5158326625823975,hoopskirt,0.29829373955726624,miniskirt,0.008528069593012333,gown,0.008403176441788673,pajama,0.006019280292093754,stole,0.004734315909445286,sarong,0.0045750560238957405,poncho,0.004154931288212538,bonnet,0.0034547147806733847,cloak,0.0032283058390021324
kTHNpusq654,33,brassiere,0.08984426409006119,spatula,0.08638652414083481,cleaver,0.06151386350393295,shower_cap,0.04873352497816086,lipstick,0.0426039844751358,wig,0.042090389877557755,Band_Aid,0.031996916979551315,ski_mask,0.03067122772336006,bikini,0.027741175144910812,mask,0.02285853959619999
kTHNpusq654,40,groom,0.13603873550891876,bonnet,0.12647801637649536,kimono,0.08316808938980103,wig,0.02876429259777069,hoopskirt,0.027160927653312683,mask,0.025435566902160645,candle,0.020320935174822807,quill,0.01493593119084835,academic_gown,0.013201689347624779,neck_brace,0.012902903370559216
kTHNpusq654,10,hoopskirt,0.4392886161804199,groom,0.10122372210025787,overskirt,0.08970294147729874,suit,0.03511662036180496,gown,0.032692357897758484,wig,0.017513882368803024,bonnet,0.01649143174290657,maypole,0.011523403227329254,Windsor_tie,0.008904863148927689,vestment,0.008833429776132107
kTHNpusq654,20,gown,0.19745613634586334,groom,0.17357011139392853,hoopskirt,0.04973879083991051,wig,0.04461117088794708,feather_boa,0.04103852063417435,hair_spray,0.03866396099328995,brassiere,0.030871666967868805,overskirt,0.02531006745994091,bonnet,0.024859439581632614,kimono,0.01869993284344673
kTHNpusq654,1,groom,0.24627868831157684,bonnet,0.043320272117853165,feather_boa,0.04176904633641243,mosquito_net,0.035159479826688766,wig,0.0306012611836195,overskirt,0.02908174879848957,gown,0.022990532219409943,mask,0.019747883081436157,hoopskirt,0.01882852613925934,chain_mail,0.01348954439163208
kTHNpusq654,27,groom,0.3108792006969452,wig,0.052026160061359406,mosquito_net,0.04665367677807808,window_screen,0.03413306176662445,hoopskirt,0.03228491544723511,chain_mail,0.025176184251904488,plastic_bag,0.024876432493329048,feather_boa,0.02455371432006359,gown,0.019619960337877274,handkerchief,0.018383655697107315
kTHNpusq654,53,wig,0.44756782054901123,fur_coat,0.054348744451999664,Windsor_tie,0.031497523188591,bow_tie,0.02345915138721466,shower_cap,0.013607344590127468,handkerchief,0.013503546826541424,suit,0.013176514767110348,wool,0.010619890876114368,microphone,0.010269721038639545,bonnet,0.009230285882949829
kTHNpusq654,37,bonnet,0.09399984776973724,schipperke,0.056424304842948914,wig,0.043412163853645325,kimono,0.03164796903729439,groom,0.0282804686576128,hoopskirt,0.024628404527902603,shower_cap,0.016064641997218132,mask,0.012772921472787857,neck_brace,0.012380111031234264,flute,0.009543227031826973
kTHNpusq654,94,hoopskirt,0.38510075211524963,gown,0.22884869575500488,overskirt,0.09254417568445206,groom,0.012748971581459045,sarong,0.00960647501051426,stole,0.009162369184195995,fur_coat,0.00866564642637968,poncho,0.00593121163547039,pajama,0.005803764332085848,maillot,0.004539606161415577
kTHNpusq654,54,mask,0.06583357602357864,ski_mask,0.03335491195321083,mosquito_net,0.03232181444764137,neck_brace,0.023444198071956635,window_screen,0.02242589183151722,polecat,0.02215474098920822,chain_mail,0.019776972010731697,brassiere,0.01675170101225376,bonnet,0.016240375116467476,toilet_tissue,0.015496119856834412
kTHNpusq654,99,hotdog,0.7874464988708496,feather_boa,0.019047856330871582,American_lobster,0.0034454751294106245,spaghetti_squash,0.0019577019847929478,ear,0.0017326598754152656,centipede,0.0017213014652952552,harp,0.0016801956808194518,panpipe,0.001672624028287828,golfcart,0.0015426247846335173,sombrero,0.0014672582037746906
kTHNpusq654,25,wig,0.10079117864370346,mask,0.09779330343008041,bonnet,0.04844638705253601,groom,0.034023966640233994,chain_mail,0.03126845136284828,strainer,0.025969570502638817,feather_boa,0.025534188374876976,mosquito_net,0.025313429534435272,window_screen,0.022569231688976288,shower_cap,0.02026558108627796
kTHNpusq654,77,altar,0.3286856412887573,groom,0.18918050825595856,bearskin,0.0817127674818039,vestment,0.029921701177954674,crutch,0.023984858766198158,gown,0.01880435273051262,candle,0.012070653028786182,unicycle,0.012016624212265015,suit,0.008497344329953194,organ,0.006847034208476543
kTHNpusq654,111,tricycle,0.37247228622436523,jinrikisha,0.37037885189056396,bicycle-built-for-two,0.05880892649292946,moped,0.021647967398166656,unicycle,0.009827080182731152,motor_scooter,0.006158970296382904,mountain_bike,0.004653905984014273,neck_brace,0.004615064710378647,hoopskirt,0.0038432071451097727,miniskirt,0.0022135162726044655
kTHNpusq654,19,groom,0.4071885943412781,Windsor_tie,0.08254814147949219,suit,0.0503479428589344,gown,0.03875458240509033,bow_tie,0.025389457121491432,academic_gown,0.019770294427871704,sunglasses,0.010133864358067513,mortarboard,0.007936187088489532,bikini,0.00617113895714283,oboe,0.00569782592356205
kTHNpusq654,51,wig,0.3258379101753235,Windsor_tie,0.0732569545507431,fur_coat,0.050912730395793915,bow_tie,0.03132656216621399,suit,0.030540982261300087,bearskin,0.030206046998500824,bonnet,0.018097341060638428,wool,0.01496901549398899,mitten,0.010022572241723537,bolo_tie,0.00881287083029747
kTHNpusq654,57,wig,0.22681684792041779,bonnet,0.20716314017772675,overskirt,0.03972350060939789,hoopskirt,0.037969499826431274,handkerchief,0.03596218675374985,groom,0.027589289471507072,gown,0.023876413702964783,window_screen,0.016081713140010834,brassiere,0.01375690009444952,feather_boa,0.013578596524894238
kTHNpusq654,91,unicycle,0.23271937668323517,moped,0.06659094989299774,bicycle-built-for-two,0.04985206574201584,motor_scooter,0.03960644081234932,tricycle,0.0366249717772007,racket,0.029189659282565117,hoopskirt,0.027454432100057602,soccer_ball,0.016228724271059036,swimming_trunks,0.016163911670446396,jinrikisha,0.01596079394221306
kTHNpusq654,86,Old_English_sheepdog,0.07749022543430328,borzoi,0.04039056599140167,overskirt,0.03556602820754051,hoopskirt,0.035414040088653564,Angora,0.0291257556527853,Great_Pyrenees,0.024977248162031174,wig,0.024109352380037308,Shih-Tzu,0.02063850499689579,brassiere,0.02060374617576599,feather_boa,0.020202593877911568
kTHNpusq654,71,bow_tie,0.48199909925460815,suit,0.14270147681236267,wig,0.06418067216873169,Windsor_tie,0.025052424520254135,groom,0.007289569359272718,bolo_tie,0.004751431290060282,bonnet,0.004157077521085739,oboe,0.003739801933988929,bassoon,0.0030433298088610172,neck_brace,0.002500281436368823
kTHNpusq654,26,mosquito_net,0.20917965471744537,window_screen,0.18832741677761078,strainer,0.14925576746463776,feather_boa,0.02296902798116207,mask,0.019873296841979027,chain_mail,0.013640141114592552,fire_screen,0.01210736483335495,wig,0.011727867648005486,hamper,0.011327548883855343,groom,0.010309564881026745
kTHNpusq654,42,groom,0.03230452537536621,wig,0.029561297968029976,quill,0.027841761708259583,bonnet,0.025155741721391678,schipperke,0.021574484184384346,mask,0.021285638213157654,plastic_bag,0.016043053939938545,Yorkshire_terrier,0.01603425107896328,standard_schnauzer,0.015587982721626759,shower_cap,0.015528739430010319
kTHNpusq654,39,bonnet,0.20500262081623077,groom,0.06088938191533089,vestment,0.03603730350732803,academic_gown,0.035749681293964386,hoopskirt,0.02410864271223545,wool,0.011545050889253616,cauliflower,0.01150906179100275,abaya,0.011476528830826283,kuvasz,0.01129238586872816,Bedlington_terrier,0.010420067235827446
kTHNpusq654,63,bow_tie,0.3720863163471222,suit,0.12725871801376343,Windsor_tie,0.0668916255235672,wig,0.05692990869283676,oboe,0.009970800951123238,groom,0.006753798574209213,bassoon,0.006302125286310911,bulletproof_vest,0.0040059261955320835,academic_gown,0.004004062153398991,neck_brace,0.0038869502022862434
kTHNpusq654,60,gown,0.2690930962562561,overskirt,0.1461913138628006,hoopskirt,0.1157083511352539,bonnet,0.06197690591216087,groom,0.04778309911489487,wig,0.034490883350372314,pajama,0.03130248188972473,brassiere,0.016073601320385933,bikini,0.014191918075084686,feather_boa,0.008857219479978085
kTHNpusq654,5,wig,0.36803847551345825,bonnet,0.16914615035057068,lipstick,0.04289909452199936,mask,0.029542094096541405,chain_mail,0.02716895565390587,mosquito_net,0.01495832484215498,abaya,0.014526069164276123,feather_boa,0.013374858535826206,shower_cap,0.012373432517051697,overskirt,0.011782228946685791
kTHNpusq654,41,kuvasz,0.11926177144050598,Brittany_spaniel,0.0745076909661293,bonnet,0.04176637902855873,borzoi,0.030020859092473984,wire-haired_fox_terrier,0.02601625770330429,Sealyham_terrier,0.02234518900513649,Angora,0.02126901224255562,quill,0.020140478387475014,clumber,0.019053932279348373,groom,0.018334975466132164
kTHNpusq654,70,bonnet,0.1291821449995041,shower_cap,0.10480622202157974,neck_brace,0.0969405397772789,wig,0.06535301357507706,hoopskirt,0.0410161018371582,chain_mail,0.03549747169017792,wool,0.017368774861097336,cowboy_hat,0.01566678285598755,poncho,0.014932211488485336,mosquito_net,0.011708442121744156
kTHNpusq654,116,hoopskirt,0.2389940768480301,gown,0.15682055056095123,maillot,0.09675485640764236,overskirt,0.08385249972343445,brassiere,0.0794612243771553,miniskirt,0.03197484090924263,sarong,0.03178653493523598,bikini,0.02413908764719963,maillot,0.018442755565047264,pajama,0.009340506978332996
kTHNpusq654,72,bearskin,0.4522658884525299,wig,0.08645700663328171,bow_tie,0.013045874424278736,bonnet,0.01288345642387867,feather_boa,0.011335776187479496,neck_brace,0.007519714068621397,Yorkshire_terrier,0.00687132403254509,suit,0.0060837785713374615,quill,0.005791465751826763,Windsor_tie,0.00544756418094039
kTHNpusq654,36,kuvasz,0.05606144666671753,Sealyham_terrier,0.03455086052417755,skunk,0.03360994905233383,Japanese_spaniel,0.027126923203468323,Angora,0.023305365815758705,Bedlington_terrier,0.022254111245274544,standard_poodle,0.01858978532254696,groom,0.018467243760824203,fur_coat,0.01605186238884926,Shih-Tzu,0.014230458997189999
kTHNpusq654,104,brassiere,0.17906706035137177,bikini,0.06632830947637558,neck_brace,0.049017325043678284,hair_spray,0.03020622953772545,shower_cap,0.028209904208779335,bow_tie,0.021512703970074654,maillot,0.019352378323674202,wig,0.018513159826397896,lab_coat,0.015534598380327225,bonnet,0.013941158540546894
kTHNpusq654,82,suit,0.1434725821018219,Windsor_tie,0.12170038372278214,bow_tie,0.11925660818815231,groom,0.0610276497900486,academic_gown,0.027300218120217323,mortarboard,0.024636713787913322,neck_brace,0.0176254790276289,steel_drum,0.017386751249432564,bassoon,0.012596161104738712,maraca,0.010375218465924263
kTHNpusq654,7,hoopskirt,0.521428644657135,overskirt,0.09055188298225403,groom,0.05254606157541275,gown,0.041715122759342194,suit,0.03397880867123604,wig,0.01128477044403553,Windsor_tie,0.010194454342126846,bonnet,0.007090792991220951,vestment,0.0055194273591041565,maypole,0.0046415203250944614
kTHNpusq654,18,groom,0.5791564583778381,Windsor_tie,0.06585181504487991,gown,0.055859968066215515,suit,0.028962405398488045,bow_tie,0.02481468766927719,academic_gown,0.008030819706618786,sunglasses,0.007586562540382147,torch,0.006250530481338501,oboe,0.005177956540137529,bikini,0.004930716007947922
kTHNpusq654,106,ox,0.06963830441236496,water_buffalo,0.06276599317789078,Great_Dane,0.05652978643774986,stretcher,0.05340087041258812,sea_lion,0.028883177787065506,Greater_Swiss_Mountain_dog,0.028389133512973785,barbershop,0.027157969772815704,hog,0.02527010068297386,jinrikisha,0.019824450835585594,horse_cart,0.018772240728139877
kTHNpusq654,52,shower_cap,0.16716767847537994,bonnet,0.04378477856516838,Windsor_tie,0.04199475795030594,candle,0.033703889697790146,microphone,0.030385615304112434,wig,0.02753269299864769,ice_lolly,0.02354682981967926,bow_tie,0.023490911349654198,ice_cream,0.02267763391137123,Indian_cobra,0.01813555881381035
kTHNpusq654,113,unicycle,0.7615088820457458,punching_bag,0.012201664038002491,shield,0.01057273056358099,gas_pump,0.0104146683588624,tricycle,0.009511501528322697,bearskin,0.007364748045802116,plunger,0.005997930653393269,jinrikisha,0.005096361972391605,shower_cap,0.004403405822813511,toilet_seat,0.00417528348043561
kTHNpusq654,31,flute,0.04504525288939476,groom,0.03847040981054306,hair_spray,0.034323617815971375,neck_brace,0.02747991681098938,wig,0.027087612077593803,oboe,0.024724816903471947,shower_cap,0.02167992666363716,harmonica,0.021003209054470062,kimono,0.0169350765645504,suit,0.014335491694509983
kTHNpusq654,21,groom,0.42231377959251404,gown,0.10605598241090775,hoopskirt,0.03854424133896828,bonnet,0.024564607068896294,wig,0.02372412197291851,overskirt,0.01516523864120245,hair_spray,0.011825216934084892,bow_tie,0.01141565851867199,brassiere,0.010512030683457851,abaya,0.010281338356435299
kTHNpusq654,100,miniskirt,0.05526173114776611,tricycle,0.0538310669362545,bicycle-built-for-two,0.026876315474510193,moped,0.014635225757956505,Samoyed,0.014214553870260715,Old_English_sheepdog,0.013139798305928707,cash_machine,0.013070412911474705,Great_Pyrenees,0.01260727271437645,jinrikisha,0.011799998581409454,barbershop,0.01172654889523983
kTHNpusq654,12,cloak,0.21437272429466248,bonnet,0.13134664297103882,hoopskirt,0.1211671531200409,overskirt,0.06788404285907745,wig,0.05480328947305679,maillot,0.024456288665533066,gown,0.021872617304325104,stole,0.02111811563372612,brassiere,0.021053101867437363,velvet,0.015236643142998219
kTHNpusq654,58,bonnet,0.6597703099250793,wig,0.07113141566514969,hoopskirt,0.06719396263360977,overskirt,0.029798531904816628,gown,0.019096694886684418,mask,0.011024391278624535,groom,0.004615132696926594,cauliflower,0.003737273858860135,shower_cap,0.0029927643481642008,cloak,0.002879118314012885
kTHNpusq654,47,lipstick,0.2406635731458664,mask,0.09398899972438812,bonnet,0.08558787405490875,wig,0.07295436412096024,Band_Aid,0.027059281244874,handkerchief,0.026959609240293503,feather_boa,0.01968614012002945,shower_cap,0.013754534535109997,brassiere,0.01145628746598959,hoopskirt,0.009445172734558582
kTHNpusq654,85,Sussex_spaniel,0.13147027790546417,clumber,0.054355449974536896,vizsla,0.03076283074915409,toy_poodle,0.024699611589312553,miniature_poodle,0.019346648827195168,cocker_spaniel,0.01912524737417698,Gordon_setter,0.01752437651157379,standard_poodle,0.017489945515990257,Newfoundland,0.015186520293354988,Brittany_spaniel,0.014552813954651356
kTHNpusq654,28,groom,0.313623309135437,wig,0.06506099551916122,bonnet,0.045006927102804184,hoopskirt,0.04266570508480072,gown,0.03494514152407646,plastic_bag,0.027357136830687523,mosquito_net,0.024804452434182167,window_screen,0.016852539032697678,shower_cap,0.01578674092888832,feather_boa,0.0143640898168087
kTHNpusq654,67,window_screen,0.3735949397087097,mosquito_net,0.05609014257788658,lighter,0.0476856455206871,fire_screen,0.03279256075620651,strainer,0.016579052433371544,chain_mail,0.0161508247256279,wig,0.011045441031455994,matchstick,0.01103526446968317,cloak,0.009562027640640736,abaya,0.007977033965289593
kTHNpusq654,13,bonnet,0.20289447903633118,hoopskirt,0.14267012476921082,overskirt,0.10555610805749893,shower_cap,0.05163341760635376,gown,0.050880592316389084,wig,0.04257580265402794,maillot,0.03507041186094284,cloak,0.02621583826839924,brassiere,0.021601228043437004,bikini,0.017329147085547447
kTHNpusq654,45,gown,0.259162575006485,overskirt,0.1500018686056137,hoopskirt,0.09063179045915604,bonnet,0.08002357929944992,shower_cap,0.057055555284023285,cloak,0.05265779420733452,groom,0.01658756658434868,wig,0.015527644194662571,velvet,0.010351600125432014,brassiere,0.009178362786769867
kTHNpusq654,17,bow_tie,0.46851566433906555,wig,0.17674212157726288,suit,0.03332275152206421,Windsor_tie,0.01598493941128254,feather_boa,0.007510751485824585,groom,0.007146681193262339,bonnet,0.004947081208229065,gown,0.002493592444807291,hair_slide,0.0024603118654340506,shower_cap,0.002447481732815504
kTHNpusq654,3,mosquito_net,0.3038454055786133,groom,0.11341812461614609,hair_slide,0.05937923118472099,wig,0.017155030742287636,gown,0.015341523103415966,hoopskirt,0.01507036667317152,overskirt,0.014378152787685394,kimono,0.012983076274394989,window_screen,0.007952895015478134,bonnet,0.00794696994125843
kTHNpusq654,74,lipstick,0.08953212946653366,bubble,0.05352143198251724,schipperke,0.028539059683680534,ice_lolly,0.02603023871779442,Chihuahua,0.025429999455809593,ski_mask,0.024558816105127335,miniature_pinscher,0.0230032280087471,feather_boa,0.01606374979019165,bearskin,0.01567666232585907,wig,0.014895227737724781
kTHNpusq654,119,bearskin,0.046069297939538956,swing,0.04166145995259285,racket,0.028582077473402023,unicycle,0.025279667228460312,Bouvier_des_Flandres,0.022590529173612595,tricycle,0.02139521948993206,groenendael,0.021202711388468742,horizontal_bar,0.019667426124215126,soccer_ball,0.018583929166197777,Tibetan_mastiff,0.018041977658867836
kTHNpusq654,66,groom,0.51617032289505,gown,0.051081396639347076,bonnet,0.04020707309246063,cauliflower,0.033039528876543045,kimono,0.026985036209225655,overskirt,0.026200830936431885,hoopskirt,0.022151639685034752,wig,0.016206098720431328,mask,0.013771223835647106,shower_cap,0.013247187249362469
